date,1. open,2. high,3. low,4. close,5. volume
2021-08-25 10:57:00,2834.68,2835.33,2833.6,2833.75,1409.0
2021-08-25 10:56:00,2835.59,2835.59,2834.79,2834.99,1643.0
2021-08-25 10:55:00,2833.62,2834.87,2833.62,2834.87,1075.0
2021-08-25 10:54:00,2834.0,2834.79,2833.655,2834.05,2319.0
2021-08-25 10:52:00,2832.0,2833.0,2830.7764,2833.0,1080.0
2021-08-25 10:51:00,2831.99,2832.4,2830.0001,2830.0001,2818.0
2021-08-25 10:50:00,2832.51,2833.1417,2832.0,2832.52,1976.0
2021-08-25 10:49:00,2835.3532,2835.3532,2833.245,2833.245,596.0
2021-08-25 10:48:00,2833.48,2833.64,2833.48,2833.64,829.0
2021-08-25 10:47:00,2833.53,2833.53,2832.35,2832.8114,795.0
2021-08-25 10:45:00,2834.26,2835.02,2834.075,2835.02,820.0
2021-08-25 10:44:00,2836.59,2836.59,2834.8678,2835.1398,2002.0
2021-08-25 10:42:00,2832.75,2834.0,2832.75,2834.0,2059.0
2021-08-25 10:41:00,2832.755,2833.34,2832.755,2833.34,1052.0
2021-08-25 10:40:00,2832.95,2832.95,2832.72,2832.72,2185.0
2021-08-25 10:39:00,2834.66,2835.31,2833.58,2833.58,1201.0
2021-08-25 10:38:00,2833.19,2834.87,2833.19,2834.7,3134.0
2021-08-25 10:36:00,2832.905,2833.48,2832.905,2833.085,1483.0
2021-08-25 10:35:00,2833.33,2833.88,2832.57,2832.57,803.0
2021-08-25 10:34:00,2832.03,2833.4573,2832.03,2833.4573,1710.0
2021-08-25 10:33:00,2834.96,2836.38,2833.0,2833.0,1929.0
2021-08-25 10:32:00,2836.24,2836.24,2834.88,2834.88,1625.0
2021-08-25 10:31:00,2834.11,2837.54,2833.62,2837.54,2608.0
2021-08-25 10:30:00,2835.0,2835.0,2833.27,2833.27,1459.0
2021-08-25 10:29:00,2835.615,2835.615,2834.88,2834.88,1633.0
2021-08-25 10:28:00,2835.03,2835.205,2835.03,2835.205,784.0
2021-08-25 10:26:00,2836.52,2836.85,2834.615,2834.615,4713.0
2021-08-25 10:25:00,2838.79,2839.72,2836.39,2837.17,2786.0
2021-08-25 10:24:00,2839.23,2839.83,2838.625,2838.625,992.0
2021-08-25 10:23:00,2839.0,2840.0899,2839.0,2839.0,1889.0
2021-08-25 10:22:00,2840.85,2840.85,2840.82,2840.82,2590.0
2021-08-25 10:21:00,2838.325,2841.44,2838.325,2841.44,4721.0
2021-08-25 10:20:00,2838.36,2838.855,2837.17,2837.17,3805.0
2021-08-25 10:19:00,2836.632,2838.28,2836.632,2837.8467,1139.0
2021-08-25 10:18:00,2836.13,2836.605,2835.96,2836.605,1974.0
2021-08-25 10:17:00,2834.03,2835.89,2834.03,2835.6725,3242.0
2021-08-25 10:16:00,2832.94,2833.34,2832.94,2833.25,1420.0
2021-08-25 10:15:00,2831.845,2832.895,2831.845,2832.895,1421.0
2021-08-25 10:14:00,2832.255,2832.255,2832.17,2832.17,847.0
2021-08-25 10:13:00,2831.0675,2832.48,2830.8201,2832.43,1938.0
2021-08-25 10:12:00,2832.09,2832.09,2831.32,2831.32,1991.0
2021-08-25 10:11:00,2835.11,2835.11,2834.175,2834.63,1576.0
2021-08-25 10:09:00,2835.57,2835.69,2834.2501,2835.1575,1957.0
2021-08-25 10:08:00,2837.355,2837.355,2836.56,2837.02,1163.0
2021-08-25 10:07:00,2837.67,2838.28,2837.05,2837.6,2150.0
2021-08-25 10:06:00,2837.86,2838.05,2837.4,2837.4,1493.0
2021-08-25 10:05:00,2836.0,2837.91,2836.0,2836.6,2033.0
2021-08-25 10:04:00,2836.7,2837.45,2836.57,2837.45,2375.0
2021-08-25 10:03:00,2838.41,2838.41,2838.41,2838.41,1040.0
2021-08-25 10:02:00,2838.55,2838.55,2838.55,2838.55,664.0
2021-08-25 10:01:00,2838.0,2838.0,2835.645,2835.645,2443.0
2021-08-25 10:00:00,2834.4259,2837.0,2834.4259,2837.0,3892.0
2021-08-25 09:59:00,2835.95,2835.95,2835.95,2835.95,552.0
2021-08-25 09:58:00,2834.85,2835.96,2834.84,2835.96,1420.0
2021-08-25 09:57:00,2835.07,2836.24,2835.07,2836.24,1641.0
2021-08-25 09:56:00,2833.235,2834.74,2832.8137,2834.74,2268.0
2021-08-25 09:55:00,2833.55,2833.63,2833.48,2833.57,3278.0
2021-08-25 09:54:00,2835.775,2835.775,2833.53,2833.54,2289.0
2021-08-25 09:53:00,2836.6007,2836.99,2835.5866,2836.99,2117.0
2021-08-25 09:52:00,2836.99,2836.99,2836.05,2836.05,1565.0
2021-08-25 09:51:00,2836.46,2836.46,2835.48,2835.51,2047.0
2021-08-25 09:50:00,2836.0,2837.3106,2835.37,2835.37,4542.0
2021-08-25 09:49:00,2836.55,2836.55,2835.51,2835.57,3695.0
2021-08-25 09:48:00,2837.87,2837.87,2836.88,2836.88,4031.0
2021-08-25 09:47:00,2837.85,2837.85,2836.59,2836.59,1483.0
2021-08-25 09:46:00,2838.75,2839.235,2836.46,2836.96,3952.0
2021-08-25 09:45:00,2837.41,2838.25,2836.82,2837.6867,3665.0
2021-08-25 09:44:00,2839.2593,2839.2593,2837.91,2838.6561,1743.0
2021-08-25 09:43:00,2840.43,2841.11,2838.7363,2838.7363,8300.0
2021-08-25 09:42:00,2841.55,2843.7897,2841.0,2841.0,4942.0
2021-08-25 09:41:00,2842.33,2842.87,2840.2115,2841.45,4866.0
2021-08-25 09:40:00,2842.305,2842.71,2841.0163,2841.99,3910.0
2021-08-25 09:39:00,2841.02,2842.71,2839.94,2842.57,6520.0
2021-08-25 09:38:00,2842.8699,2842.8699,2839.3675,2840.3225,2632.0
2021-08-25 09:37:00,2840.9999,2842.17,2839.395,2840.07,12670.0
2021-08-25 09:36:00,2833.945,2840.0,2833.945,2839.97,8298.0
2021-08-25 09:34:00,2833.6,2834.99,2833.25,2833.77,3523.0
2021-08-25 09:33:00,2832.055,2832.36,2829.7875,2831.7512,3575.0
2021-08-25 09:32:00,2830.0,2831.855,2827.52,2831.855,2960.0
2021-08-25 09:31:00,2832.5,2834.635,2830.55,2830.55,19560.0
2021-08-25 08:20:00,2828.0,2828.0,2828.0,2828.0,230.0
2021-08-25 08:18:00,2830.0,2830.0,2830.0,2830.0,363.0
2021-08-25 08:03:00,2830.02,2830.02,2830.02,2830.02,253.0
2021-08-25 07:32:00,2826.21,2826.36,2826.2,2826.2,355.0
2021-08-25 07:22:00,2828.21,2828.21,2827.52,2827.52,701.0
2021-08-24 19:57:00,2825.0,2825.0,2825.0,2825.0,439.0
2021-08-24 17:06:00,2824.5,2824.5,2824.5,2824.5,398.0
2021-08-24 17:02:00,2824.99,2824.99,2824.99,2824.99,160.0
2021-08-24 16:10:00,2825.23,2825.23,2825.23,2825.23,730.0
2021-08-24 16:08:00,2825.23,2825.23,2825.23,2825.23,654.0
2021-08-24 16:06:00,2825.23,2825.23,2825.23,2825.23,2471.0
2021-08-24 16:03:00,2825.23,2825.23,2825.23,2825.23,8227.0
2021-08-24 16:02:00,2825.23,2825.23,2825.23,2825.23,2741.0
2021-08-24 16:01:00,2825.23,2825.23,2825.23,2825.23,1700.0
2021-08-24 16:00:00,2827.96,2828.35,2825.17,2825.655,13917.0
2021-08-24 15:59:00,2826.97,2828.34,2826.34,2827.93,6911.0
2021-08-24 15:58:00,2825.9,2826.98,2825.61,2826.62,8347.0
2021-08-24 15:57:00,2824.62,2825.72,2824.27,2825.67,6409.0
2021-08-24 15:56:00,2824.4,2825.42,2823.72,2824.65,6217.0
2021-08-24 15:55:00,2825.57,2825.57,2823.68,2823.68,8287.0
2021-08-24 15:54:00,2825.03,2826.25,2824.95,2826.02,5849.0
2021-08-24 15:53:00,2824.65,2826.0,2824.58,2825.07,4820.0
2021-08-24 15:52:00,2824.66,2825.41,2824.66,2824.89,4487.0
2021-08-24 15:51:00,2825.29,2825.91,2824.95,2824.95,3988.0
2021-08-24 15:50:00,2826.73,2826.73,2825.53,2826.41,6009.0
2021-08-24 15:49:00,2827.51,2827.7753,2826.68,2826.68,3834.0
2021-08-24 15:48:00,2826.87,2827.56,2826.55,2827.15,4115.0
2021-08-24 15:46:00,2826.79,2827.45,2826.52,2826.52,2534.0
2021-08-24 15:45:00,2828.23,2828.26,2827.0,2827.32,5286.0
2021-08-24 15:44:00,2829.41,2829.74,2828.68,2828.68,3783.0
2021-08-24 15:43:00,2829.705,2829.705,2829.49,2829.49,834.0
2021-08-24 15:42:00,2830.6,2830.6,2829.92,2829.92,1531.0
2021-08-24 15:41:00,2830.1,2830.87,2829.8,2830.87,2078.0
2021-08-24 15:40:00,2831.46,2831.46,2829.99,2830.0978,1599.0
2021-08-24 15:39:00,2831.39,2833.22,2831.39,2832.315,4051.0
2021-08-24 15:38:00,2832.72,2832.72,2831.55,2831.65,3757.0
2021-08-24 15:37:00,2831.45,2833.32,2831.365,2832.845,6644.0
2021-08-24 15:36:00,2829.41,2831.19,2829.385,2831.19,8363.0
2021-08-24 15:35:00,2830.01,2830.01,2829.52,2829.63,2832.0
2021-08-24 15:34:00,2830.34,2830.52,2830.21,2830.21,1521.0
2021-08-24 15:33:00,2830.615,2830.92,2830.37,2830.37,2696.0
2021-08-24 15:32:00,2830.21,2830.56,2829.99,2830.32,1231.0
2021-08-24 15:31:00,2832.32,2832.32,2830.79,2830.79,2900.0
2021-08-24 15:30:00,2831.4,2831.4,2831.4,2831.4,683.0
2021-08-24 15:29:00,2831.52,2831.52,2830.5401,2830.65,1719.0
2021-08-24 15:28:00,2832.02,2832.02,2831.5,2831.5,774.0
2021-08-24 15:27:00,2832.03,2832.03,2831.75,2831.75,1617.0
2021-08-24 15:26:00,2831.28,2831.94,2831.28,2831.94,439.0
2021-08-24 15:25:00,2831.5,2831.5,2831.45,2831.45,1201.0
2021-08-24 15:22:00,2830.775,2830.775,2830.775,2830.775,735.0
2021-08-24 15:21:00,2831.33,2831.33,2830.54,2830.67,1699.0
2021-08-24 15:20:00,2831.35,2831.35,2831.35,2831.35,560.0
2021-08-24 15:18:00,2831.415,2831.415,2830.62,2830.62,1269.0
2021-08-24 15:17:00,2829.995,2831.595,2829.995,2831.595,3668.0
2021-08-24 15:16:00,2830.01,2830.13,2829.49,2829.49,2096.0
2021-08-24 15:15:00,2830.08,2830.25,2830.08,2830.25,855.0
2021-08-24 15:14:00,2830.83,2830.83,2830.385,2830.385,2454.0
2021-08-24 15:13:00,2830.92,2830.92,2830.32,2830.32,709.0
2021-08-24 15:12:00,2830.15,2830.945,2830.0,2830.945,2663.0
2021-08-24 15:11:00,2830.57,2830.88,2830.57,2830.88,963.0
2021-08-24 15:10:00,2829.94,2830.47,2829.94,2830.1,769.0
2021-08-24 15:09:00,2829.56,2830.31,2829.55,2830.31,2645.0
2021-08-24 15:08:00,2829.69,2829.69,2829.52,2829.52,1514.0
2021-08-24 15:07:00,2830.05,2830.05,2829.87,2829.87,958.0
2021-08-24 15:06:00,2830.15,2830.15,2829.9591,2829.9591,1280.0
2021-08-24 15:05:00,2830.22,2830.22,2830.22,2830.22,727.0
2021-08-24 15:04:00,2829.7,2829.7,2829.7,2829.7,673.0
2021-08-24 15:03:00,2830.39,2830.39,2830.21,2830.21,1088.0
2021-08-24 15:01:00,2830.805,2830.805,2830.4,2830.4,818.0
2021-08-24 15:00:00,2829.45,2829.965,2829.45,2829.965,1485.0
2021-08-24 14:59:00,2829.9,2829.9,2829.23,2829.23,1408.0
2021-08-24 14:58:00,2830.925,2830.925,2830.925,2830.925,421.0
2021-08-24 14:57:00,2830.55,2830.76,2830.52,2830.74,1156.0
2021-08-24 14:55:00,2830.4,2830.4,2830.4,2830.4,615.0
2021-08-24 14:54:00,2829.95,2830.405,2829.95,2830.405,1322.0
2021-08-24 14:52:00,2829.2,2829.2,2829.2,2829.2,1012.0
2021-08-24 14:50:00,2830.32,2830.32,2830.32,2830.32,806.0
2021-08-24 14:49:00,2830.56,2830.69,2830.37,2830.37,1763.0
2021-08-24 14:48:00,2831.29,2831.29,2830.215,2830.215,1798.0
2021-08-24 14:47:00,2832.35,2832.35,2832.15,2832.15,1388.0
2021-08-24 14:45:00,2832.75,2834.0927,2832.33,2832.69,2902.0
2021-08-24 14:43:00,2833.225,2833.225,2833.225,2833.225,1541.0
2021-08-24 14:42:00,2833.51,2834.29,2833.385,2833.9,1713.0
2021-08-24 14:41:00,2833.2,2833.2,2833.2,2833.2,187.0
2021-08-24 14:40:00,2833.174,2833.174,2833.174,2833.174,605.0
2021-08-24 14:39:00,2833.135,2833.135,2833.135,2833.135,552.0
2021-08-24 14:38:00,2833.805,2833.805,2833.28,2833.28,945.0
2021-08-24 14:37:00,2833.66,2833.66,2833.48,2833.48,1588.0
2021-08-24 14:36:00,2833.635,2833.635,2833.635,2833.635,403.0
2021-08-24 14:35:00,2833.705,2833.705,2833.645,2833.645,818.0
2021-08-24 14:34:00,2832.98,2832.98,2832.98,2832.98,558.0
2021-08-24 14:33:00,2832.19,2833.75,2832.19,2833.75,1141.0
2021-08-24 14:32:00,2832.98,2833.11,2832.98,2833.11,492.0
2021-08-24 14:31:00,2831.9175,2831.9175,2831.9175,2831.9175,366.0
2021-08-24 14:30:00,2832.4881,2832.6691,2831.28,2831.28,1859.0
2021-08-24 14:28:00,2832.13,2832.13,2832.13,2832.13,1058.0
2021-08-24 14:26:00,2831.16,2832.45,2831.16,2832.45,656.0
2021-08-24 14:25:00,2831.97,2831.97,2831.24,2831.24,1712.0
2021-08-24 14:24:00,2832.07,2832.33,2832.005,2832.265,1538.0
2021-08-24 14:21:00,2831.655,2832.0136,2831.0716,2832.0136,915.0
2021-08-24 14:20:00,2831.71,2831.71,2831.71,2831.71,788.0
2021-08-24 14:19:00,2832.5697,2832.765,2831.96,2832.0972,2094.0
2021-08-24 14:18:00,2832.205,2832.49,2832.205,2832.49,480.0
2021-08-24 14:17:00,2830.9769,2831.4,2830.9769,2831.4,1220.0
2021-08-24 14:14:00,2830.89,2830.89,2830.7259,2830.7259,992.0
2021-08-24 14:13:00,2831.54,2831.54,2830.97,2831.27,770.0
2021-08-24 14:12:00,2830.33,2830.33,2830.33,2830.33,381.0
2021-08-24 14:11:00,2828.2601,2829.75,2828.2601,2829.75,1976.0
2021-08-24 14:10:00,2831.84,2831.84,2830.85,2830.85,2837.0
2021-08-24 14:09:00,2832.95,2833.5999,2832.54,2833.3562,998.0
2021-08-24 14:08:00,2832.91,2832.91,2832.91,2832.91,386.0
2021-08-24 14:07:00,2832.42,2832.69,2832.02,2832.63,2659.0
2021-08-24 14:06:00,2831.83,2831.83,2831.83,2831.83,499.0
2021-08-24 14:05:00,2833.07,2833.07,2831.37,2831.37,1697.0
2021-08-24 14:03:00,2834.24,2834.24,2833.16,2833.16,467.0
2021-08-24 14:02:00,2833.92,2833.92,2833.92,2833.92,928.0
2021-08-24 14:01:00,2834.58,2834.68,2834.58,2834.68,745.0
2021-08-24 13:59:00,2835.61,2835.7,2834.735,2834.735,1186.0
2021-08-24 13:56:00,2836.55,2837.0046,2836.0867,2836.43,3264.0
2021-08-24 13:55:00,2835.65,2836.31,2835.65,2836.31,635.0
2021-08-24 13:54:00,2834.92,2836.19,2834.92,2835.355,409.0
2021-08-24 13:52:00,2834.76,2834.79,2834.76,2834.79,719.0
2021-08-24 13:51:00,2834.7,2834.7,2834.11,2834.11,763.0
2021-08-24 13:50:00,2834.96,2835.0,2834.96,2835.0,1348.0
2021-08-24 13:48:00,2834.275,2835.16,2834.275,2835.16,822.0
2021-08-24 13:47:00,2834.06,2834.15,2834.06,2834.15,890.0
2021-08-24 13:46:00,2834.92,2835.252,2834.02,2834.02,3347.0
2021-08-24 13:45:00,2835.3619,2835.3619,2835.215,2835.215,1157.0
2021-08-24 13:43:00,2835.3534,2836.19,2835.3534,2836.19,1628.0
2021-08-24 13:42:00,2835.1,2835.1,2835.1,2835.1,536.0
2021-08-24 13:41:00,2835.4352,2835.68,2835.025,2835.47,2598.0
2021-08-24 13:40:00,2834.09,2835.24,2834.09,2835.24,927.0
2021-08-24 13:39:00,2834.94,2835.0,2834.44,2834.44,1769.0
2021-08-24 13:38:00,2835.66,2835.66,2834.715,2835.105,867.0
2021-08-24 13:37:00,2834.585,2835.245,2834.585,2835.245,1683.0
2021-08-24 13:35:00,2833.81,2833.82,2833.73,2833.73,1182.0
2021-08-24 13:34:00,2834.68,2834.68,2832.94,2833.09,1298.0
2021-08-24 13:33:00,2834.1139,2834.1139,2834.1139,2834.1139,995.0
2021-08-24 13:32:00,2832.41,2833.82,2832.41,2833.82,1809.0
2021-08-24 13:31:00,2831.6,2832.46,2831.6,2832.46,1113.0
2021-08-24 13:30:00,2831.67,2831.83,2831.5,2831.83,1710.0
2021-08-24 13:29:00,2830.89,2832.0,2830.89,2831.65,1349.0
2021-08-24 13:28:00,2831.105,2831.29,2831.105,2831.29,924.0
2021-08-24 13:27:00,2831.0,2831.0,2831.0,2831.0,841.0
2021-08-24 13:24:00,2829.05,2829.3,2828.895,2829.3,1449.0
2021-08-24 13:23:00,2828.43,2828.585,2828.43,2828.585,503.0
2021-08-24 13:21:00,2827.5,2828.56,2827.5,2828.56,1272.0
2021-08-24 13:19:00,2828.68,2828.68,2828.68,2828.68,482.0
2021-08-24 13:18:00,2828.1,2828.1,2828.1,2828.1,553.0
2021-08-24 13:17:00,2828.05,2828.05,2828.05,2828.05,220.0
2021-08-24 13:15:00,2829.58,2829.58,2828.5,2828.5,1125.0
2021-08-24 13:14:00,2830.57,2830.57,2830.57,2830.57,345.0
2021-08-24 13:11:00,2832.0,2832.0,2831.4,2831.4,908.0
2021-08-24 13:10:00,2830.6962,2831.26,2830.3,2831.26,1803.0
2021-08-24 13:09:00,2831.15,2831.15,2830.845,2830.845,1367.0
2021-08-24 13:08:00,2829.822,2831.072,2829.575,2831.072,2121.0
2021-08-24 13:07:00,2828.7,2829.4999,2828.7,2829.4999,1617.0
2021-08-24 13:06:00,2828.8,2829.46,2828.8,2829.3,756.0
2021-08-24 13:05:00,2827.93,2829.7926,2827.93,2829.7926,1928.0
2021-08-24 13:04:00,2826.4252,2827.5,2826.4252,2827.5,1744.0
2021-08-24 13:03:00,2826.47,2826.815,2826.15,2826.815,890.0
2021-08-24 13:02:00,2826.485,2826.59,2826.34,2826.59,2735.0
2021-08-24 13:01:00,2825.21,2826.0,2825.14,2826.0,3261.0
2021-08-24 13:00:00,2824.36,2825.47,2824.36,2825.47,594.0
2021-08-24 12:59:00,2824.35,2824.35,2824.35,2824.35,656.0
2021-08-24 12:58:00,2824.68,2824.68,2824.68,2824.68,404.0
2021-08-24 12:56:00,2825.1,2825.555,2825.1,2825.555,628.0
2021-08-24 12:55:00,2824.28,2825.44,2824.28,2824.98,771.0
2021-08-24 12:54:00,2825.0419,2825.275,2824.16,2824.16,1688.0
2021-08-24 12:53:00,2825.4148,2825.928,2824.142,2825.0451,5069.0
2021-08-24 12:52:00,2825.94,2826.02,2825.03,2825.5371,2446.0
2021-08-24 12:50:00,2825.0,2825.715,2824.755,2825.67,1805.0
2021-08-24 12:49:00,2824.7,2824.7,2824.7,2824.7,393.0
2021-08-24 12:48:00,2825.245,2825.245,2825.245,2825.245,554.0
2021-08-24 12:47:00,2824.15,2824.15,2824.15,2824.15,612.0
2021-08-24 12:46:00,2824.34,2824.34,2824.34,2824.34,1247.0
2021-08-24 12:45:00,2823.3,2823.3,2823.3,2823.3,685.0
2021-08-24 12:44:00,2822.61,2823.26,2822.0,2822.0,2211.0
2021-08-24 12:43:00,2823.5481,2823.5481,2823.5481,2823.5481,956.0
2021-08-24 12:41:00,2823.735,2823.735,2823.25,2823.25,591.0
2021-08-24 12:39:00,2822.8,2822.8,2822.8,2822.8,899.0
2021-08-24 12:38:00,2824.0,2824.9588,2823.09,2823.09,976.0
2021-08-24 12:37:00,2824.51,2824.51,2823.03,2823.03,1060.0
2021-08-24 12:36:00,2826.085,2826.085,2825.0,2825.0,969.0
2021-08-24 12:35:00,2825.6317,2825.6317,2825.6317,2825.6317,533.0
2021-08-24 12:34:00,2825.24,2826.75,2825.24,2826.75,1203.0
2021-08-24 12:33:00,2823.25,2823.25,2823.23,2823.23,1036.0
2021-08-24 12:32:00,2823.5601,2824.15,2823.5601,2823.62,864.0
2021-08-24 12:31:00,2825.81,2825.81,2823.34,2824.02,5350.0
2021-08-24 12:30:00,2825.03,2826.01,2825.03,2826.01,1892.0
2021-08-24 12:29:00,2825.48,2825.79,2825.135,2825.79,1500.0
2021-08-24 12:28:00,2825.43,2826.11,2825.4,2825.505,1634.0
2021-08-24 12:27:00,2824.585,2826.09,2824.46,2826.09,4843.0
2021-08-24 12:26:00,2824.24,2825.075,2824.24,2824.6,1268.0
2021-08-24 12:25:00,2823.715,2823.715,2823.69,2823.69,425.0
2021-08-24 12:24:00,2823.77,2823.77,2823.77,2823.77,307.0
2021-08-24 12:23:00,2825.775,2825.775,2825.775,2825.775,513.0
2021-08-24 12:21:00,2825.66,2825.66,2825.255,2825.255,678.0
2021-08-24 12:20:00,2825.63,2825.63,2824.35,2824.35,1099.0
2021-08-24 12:19:00,2825.34,2825.34,2825.34,2825.34,418.0
2021-08-24 12:18:00,2825.18,2825.21,2825.18,2825.21,458.0
2021-08-24 12:17:00,2825.1,2825.15,2824.21,2824.44,2131.0
2021-08-24 12:16:00,2825.83,2825.83,2825.74,2825.74,1080.0
2021-08-24 12:15:00,2826.53,2826.68,2826.01,2826.68,1542.0
2021-08-24 12:14:00,2827.06,2827.23,2826.65,2826.65,1341.0
2021-08-24 12:13:00,2827.85,2827.85,2827.0,2827.05,1352.0
2021-08-24 12:11:00,2827.89,2827.89,2827.57,2827.57,694.0
2021-08-24 12:10:00,2827.55,2827.62,2827.55,2827.62,1031.0
2021-08-24 12:09:00,2826.97,2827.67,2826.97,2827.06,1703.0
2021-08-24 12:08:00,2827.11,2827.11,2826.88,2826.88,1030.0
2021-08-24 12:07:00,2827.11,2827.11,2827.11,2827.11,611.0
2021-08-24 12:05:00,2825.64,2825.64,2825.64,2825.64,764.0
2021-08-24 12:04:00,2824.91,2825.3323,2824.76,2825.3323,789.0
2021-08-24 12:03:00,2824.81,2825.13,2824.73,2825.0763,2282.0
2021-08-24 12:02:00,2825.39,2825.39,2825.39,2825.39,929.0
2021-08-24 12:01:00,2827.51,2827.54,2827.51,2827.54,796.0
2021-08-24 12:00:00,2826.85,2826.85,2826.85,2826.85,602.0
2021-08-24 11:58:00,2826.4639,2826.4639,2826.4639,2826.4639,280.0
2021-08-24 11:57:00,2826.505,2828.26,2826.505,2826.7,1392.0
2021-08-24 11:56:00,2825.74,2825.74,2825.74,2825.74,542.0
2021-08-24 11:54:00,2824.5329,2826.55,2824.5329,2825.85,2201.0
2021-08-24 11:53:00,2823.63,2824.73,2823.63,2824.73,1405.0
2021-08-24 11:52:00,2823.32,2824.31,2823.13,2824.31,1435.0
2021-08-24 11:51:00,2823.87,2824.365,2823.87,2824.365,689.0
2021-08-24 11:50:00,2822.61,2823.215,2822.61,2823.215,481.0
2021-08-24 11:49:00,2823.21,2823.21,2823.165,2823.21,1180.0
2021-08-24 11:48:00,2823.38,2823.469,2822.51,2823.469,1369.0
2021-08-24 11:47:00,2824.63,2824.63,2822.8,2822.8,2815.0
2021-08-24 11:46:00,2825.95,2826.8,2825.58,2825.58,1845.0
2021-08-24 11:45:00,2825.55,2825.655,2825.04,2825.655,1571.0
2021-08-24 11:44:00,2826.68,2826.68,2826.36,2826.36,990.0
2021-08-24 11:43:00,2826.06,2826.06,2825.9,2825.9,661.0
2021-08-24 11:42:00,2827.0593,2827.0593,2825.8,2825.8,1471.0
2021-08-24 11:41:00,2826.61,2826.61,2826.38,2826.38,1832.0
2021-08-24 11:40:00,2826.605,2826.605,2826.38,2826.38,428.0
2021-08-24 11:39:00,2826.6616,2826.6616,2826.27,2826.27,1214.0
2021-08-24 11:37:00,2825.65,2826.6302,2825.65,2826.6302,988.0
2021-08-24 11:36:00,2822.87,2823.78,2822.85,2823.78,908.0
2021-08-24 11:35:00,2824.14,2824.2,2822.42,2823.14,4353.0
2021-08-24 11:34:00,2825.02,2825.02,2822.13,2823.84,2858.0
2021-08-24 11:33:00,2827.0008,2827.76,2825.05,2825.05,2797.0
2021-08-24 11:32:00,2826.84,2828.13,2826.49,2827.27,3037.0
2021-08-24 11:31:00,2827.309,2827.745,2825.82,2827.73,4887.0
2021-08-24 11:28:00,2828.68,2828.68,2827.8937,2827.8937,990.0
2021-08-24 11:27:00,2829.85,2829.85,2828.35,2828.35,1412.0
2021-08-24 11:26:00,2829.71,2830.1283,2829.7,2830.1283,1587.0
2021-08-24 11:25:00,2831.22,2831.22,2831.22,2831.22,1057.0
2021-08-24 11:24:00,2832.22,2832.47,2832.05,2832.47,1232.0
2021-08-24 11:23:00,2831.843,2833.31,2831.635,2832.155,3135.0
2021-08-24 11:22:00,2831.65,2831.65,2831.65,2831.65,1155.0
2021-08-24 11:19:00,2831.645,2831.645,2831.645,2831.645,416.0
2021-08-24 11:18:00,2829.99,2830.14,2829.99,2830.14,1034.0
2021-08-24 11:17:00,2830.07,2830.07,2830.0,2830.0,1425.0
2021-08-24 11:16:00,2831.19,2831.2,2831.19,2831.2,739.0
2021-08-24 11:15:00,2831.46,2831.46,2830.72,2830.72,1725.0
2021-08-24 11:14:00,2829.7086,2830.5,2829.445,2830.0601,3632.0
2021-08-24 11:13:00,2829.075,2829.445,2828.48,2829.445,1375.0
2021-08-24 11:12:00,2828.088,2828.435,2827.38,2828.02,2239.0
2021-08-24 11:11:00,2829.4,2829.4,2828.56,2828.58,2589.0
2021-08-24 11:10:00,2829.44,2829.7955,2828.87,2828.9,2174.0
2021-08-24 11:09:00,2830.4381,2830.4381,2830.4381,2830.4381,808.0
2021-08-24 11:08:00,2830.68,2830.68,2830.03,2830.03,894.0
2021-08-24 11:07:00,2829.75,2830.0758,2829.75,2830.0758,1233.0
2021-08-24 11:06:00,2828.375,2828.95,2827.26,2828.95,5261.0
2021-08-24 11:05:00,2829.3,2830.2,2827.2601,2827.2601,4217.0
2021-08-24 11:04:00,2833.366,2833.366,2830.6,2830.85,5508.0
2021-08-24 11:03:00,2832.7001,2832.7001,2832.7001,2832.7001,367.0
2021-08-24 11:02:00,2832.565,2832.565,2832.565,2832.565,1262.0
2021-08-24 11:01:00,2832.41,2833.24,2832.41,2833.13,844.0
2021-08-24 10:59:00,2834.25,2834.25,2833.5,2833.5,2074.0
2021-08-24 10:58:00,2834.92,2835.11,2834.7675,2835.0,3577.0
2021-08-24 10:57:00,2835.0628,2835.0628,2835.0628,2835.0628,470.0
2021-08-24 10:56:00,2834.77,2836.09,2834.77,2835.01,1372.0
2021-08-24 10:55:00,2833.98,2835.31,2833.47,2835.27,1837.0
2021-08-24 10:54:00,2833.02,2834.235,2832.83,2833.51,2843.0
2021-08-24 10:53:00,2835.28,2835.28,2834.33,2834.43,3074.0
2021-08-24 10:52:00,2836.24,2836.24,2836.24,2836.24,1272.0
2021-08-24 10:51:00,2835.87,2836.4,2835.16,2835.61,2494.0
2021-08-24 10:50:00,2834.7116,2835.14,2834.7116,2835.14,1192.0
2021-08-24 10:49:00,2833.29,2834.65,2832.32,2834.18,3550.0
2021-08-24 10:48:00,2834.6,2834.6,2833.39,2833.39,3027.0
2021-08-24 10:47:00,2835.43,2835.69,2833.64,2834.2,5760.0
2021-08-24 10:46:00,2836.7,2836.7,2835.24,2835.76,3049.0
2021-08-24 10:45:00,2838.77,2838.785,2837.59,2837.74,1961.0
2021-08-24 10:44:00,2837.61,2837.61,2837.07,2837.55,1323.0
2021-08-24 10:43:00,2837.51,2837.81,2836.6,2836.6,2234.0
2021-08-24 10:42:00,2836.37,2836.37,2836.37,2836.37,596.0
